name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.app.name,spark.executor.id,spark.submit.deployMode,spark.master,spark.ui.filters,spark.driver.appUIAddress,spark.org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter.param.PROXY_HOSTS,spark.org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter.param.PROXY_URI_BASES,spark.app.id,description
sql,14262511173948,69669315,250,false,0,select input.c1 from input where input.c1 < -0.9,63648140,error,"",6021175,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14262648118629,66017999,251,false,0,select input.c1 from input where input.c1 < -0.9,61324634,error,"",4693365,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14262784666339,66849943,252,false,0,select input.c1 from input where input.c1 < -0.9,61894525,error,"",4955418,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14262971042968,73814734,253,false,0,select input.c1 from input where input.c1 < -0.9,66529598,error,"",7285136,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14263180701915,88836773,254,false,0,select input.c1 from input where input.c1 < -0.9,82556260,error,"",6280513,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14263360276137,130673580,255,false,0,select input.c1 from input where input.c1 < -0.9,112691362,error,"",17982218,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14263599548546,87091173,256,false,0,select input.c1 from input where input.c1 < -0.9,77790416,error,"",9300757,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14263774182339,71393466,257,false,0,select input.c1 from input where input.c1 < -0.9,64236741,error,"",7156725,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14263929054799,71835051,258,false,0,select input.c1 from input where input.c1 < -0.9,63754945,error,"",8080106,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14264075017592,68042648,259,false,0,select input.c1 from input where input.c1 < -0.9,61304170,error,"",6738478,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14264220580452,74088383,260,false,0,select input.c1 from input where input.c1 < -0.9,69549545,error,"",4538838,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14264420211362,83659770,261,false,0,select input.c1 from input where input.c1 < -0.9,77838891,error,"",5820879,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14264617807008,68992255,262,false,0,select input.c1 from input where input.c1 < -0.9,61695206,error,"",7297049,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14264763280936,72618042,263,false,0,select input.c1 from input where input.c1 < -0.9,67014067,error,"",5603975,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14264911290690,67192810,264,false,0,select input.c1 from input where input.c1 < -0.9,62434266,error,"",4758544,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14265047111378,78053191,265,false,0,select input.c1 from input where input.c1 < -0.9,70739653,error,"",7313538,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14265202378769,100991103,266,false,0,select input.c1 from input where input.c1 < -0.9,94844612,error,"",6146491,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14265405076140,75780954,267,false,0,select input.c1 from input where input.c1 < -0.9,70096811,error,"",5684143,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14265565631193,78967393,268,false,0,select input.c1 from input where input.c1 < -0.9,73946493,error,"",5020900,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14265795110742,82375447,269,false,0,select input.c1 from input where input.c1 < -0.9,76162621,error,"",6212826,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14265980034539,66740957,270,false,0,select input.c1 from input where input.c1 < -0.9,61575637,error,"",5165320,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14266119226817,83241380,271,false,0,select input.c1 from input where input.c1 < -0.9,77938540,error,"",5302840,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14266313477948,96069743,272,false,0,select input.c1 from input where input.c1 < -0.9,91248534,error,"",4821209,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14266482030048,68208606,273,false,0,select input.c1 from input where input.c1 < -0.9,63329595,error,"",4879011,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14266627535389,68475289,274,false,0,select input.c1 from input where input.c1 < -0.9,62688796,error,"",5786493,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14266777463366,69286963,275,false,0,select input.c1 from input where input.c1 < -0.9,61692877,error,"",7594086,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14266937032833,102891647,276,false,0,select input.c1 from input where input.c1 < -0.9,94909377,error,"",7982270,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14267208274455,66718351,277,false,0,select input.c1 from input where input.c1 < -0.9,61524838,error,"",5193513,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14267381240858,81958154,278,false,0,select input.c1 from input where input.c1 < -0.9,77064729,error,"",4893425,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14267533330102,69884125,279,false,0,select input.c1 from input where input.c1 < -0.9,63082326,error,"",6801799,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14267675677948,69065474,280,false,0,select input.c1 from input where input.c1 < -0.9,64389964,error,"",4675510,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14267819015948,68462445,281,false,0,select input.c1 from input where input.c1 < -0.9,61882077,error,"",6580368,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14267957143101,70933706,282,false,0,select input.c1 from input where input.c1 < -0.9,65530175,error,"",5403531,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14268103307421,67741906,283,false,0,select input.c1 from input where input.c1 < -0.9,62490375,error,"",5251531,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14268242130084,99776569,284,false,0,select input.c1 from input where input.c1 < -0.9,60637992,error,"",39138577,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14268483240186,65739408,285,false,0,select input.c1 from input where input.c1 < -0.9,60402284,error,"",5337124,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14268623833485,65261334,286,false,0,select input.c1 from input where input.c1 < -0.9,57834817,error,"",7426517,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14268783457749,74820929,287,false,0,select input.c1 from input where input.c1 < -0.9,67569367,error,"",7251562,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14268929606080,65424996,288,false,0,select input.c1 from input where input.c1 < -0.9,60909906,error,"",4515090,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14269064293844,70199639,289,false,0,select input.c1 from input where input.c1 < -0.9,64031377,error,"",6168262,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14269205886507,65608244,290,false,0,select input.c1 from input where input.c1 < -0.9,58713234,error,"",6895010,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14269339991036,64177750,291,false,0,select input.c1 from input where input.c1 < -0.9,59569469,error,"",4608281,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14269473950261,99820760,292,false,0,select input.c1 from input where input.c1 < -0.9,61760592,error,"",38060168,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14269724160555,68038628,293,false,0,select input.c1 from input where input.c1 < -0.9,62645331,error,"",5393297,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14269863160887,66033486,294,false,0,select input.c1 from input where input.c1 < -0.9,60919389,error,"",5114097,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14269998031663,68360306,295,false,0,select input.c1 from input where input.c1 < -0.9,63370043,error,"",4990263,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14270135403269,65015359,296,false,0,select input.c1 from input where input.c1 < -0.9,59497878,error,"",5517481,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14270281363863,65019083,297,false,0,select input.c1 from input where input.c1 < -0.9,59145037,error,"",5874046,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14270460538397,106827308,298,false,0,select input.c1 from input where input.c1 < -0.9,87295331,error,"",19531977,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
